start_ms,end_ms,fleet_current_gib_s,ssu0_current_gib_s,fleet_continuing_gib_s,ssu0_continuing_gib_s,fleet_boundary_gib_s,ssu0_boundary_gib_s,fleet_total_prefetch_gib_s,ssu0_total_prefetch_gib_s,max_npu_total_link_gib_s,max_npu_continuing_link_gib_s,max_npu_boundary_link_gib_s,boundary_overdue_layers,continuing_overdue_layers,cold_initial_layers
1823.0482135004022,1823.8652043391382,32.2617158130944,32.2617158130944,32.25813815778787,32.25813815778787,0.0,0.0,32.258138157787855,32.258138157787855,4.3257061357885425,4.3257061357885425,0.0,0.0,0.0,0.0
1823.8652043391382,1825.8229005676085,32.2540898480714,32.2540898480714,32.250955116154614,32.250955116154614,0.0,0.0,32.2509551161546,32.2509551161546,4.3257061357885425,4.3257061357885425,0.0,0.0,0.0,0.0
1825.8229005676085,1827.0933348755127,32.2540898480714,32.2540898480714,32.250955116154614,32.250955116154614,0.0,0.0,32.2509551161546,32.2509551161546,4.3257061357885425,4.3257061357885425,0.0,0.0,0.0,0.0
1827.0933348755127,1828.4346554329072,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1828.4346554329072,1829.7962866847092,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1829.7962866847092,1831.6892545070637,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1831.6892545070637,1833.019438112921,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1833.019438112921,1834.330884021339,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1834.330884021339,1835.7273690302802,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1835.7273690302802,1836.259533436349,32.200072738621444,32.200072738621444,32.20007273862137,32.20007273862137,0.0,0.0,32.20007273862136,32.20007273862136,4.321045542254126,4.321045542254126,0.0,0.0,0.0,0.0
1836.259533436349,1837.5556084465188,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1837.5556084465188,1838.9455413503294,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1838.9455413503294,1840.2271126097708,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1840.2271126097708,1841.6584513758512,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1841.6584513758512,1843.421962385974,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1843.421962385974,1844.8716445877378,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1844.8716445877378,1846.1233411982025,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1846.1233411982025,1847.5895337214222,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1847.5895337214222,1849.2883163254292,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1849.2883163254292,1850.7977478251462,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1850.7977478251462,1852.0195697866343,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1852.0195697866343,1853.5206160669932,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1853.5206160669932,1854.056608645603,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1854.056608645603,1855.1546702648843,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1855.1546702648843,1856.7238510625546,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1856.7238510625546,1857.8259748871092,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1857.8259748871092,1857.915798375066,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1857.915798375066,1859.4516984125642,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1859.4516984125642,1861.0210242043395,32.200072738621444,32.200072738621444,28.434288298232655,28.434288298232655,0.3586629413104742,0.3586629413104742,28.792951239543115,28.792951239543115,4.321045542254126,4.321045542254126,0.3586629413104742,0.0,0.0,0.0
1861.0210242043395,1862.649954299963,32.200072738621444,32.200072738621444,28.43495888623259,28.43495888623259,0.3586629413104742,0.3586629413104742,28.79362182754305,28.79362182754305,4.321716130254061,4.321716130254061,0.3586629413104742,0.0,0.0,0.0
1862.649954299963,1863.8120269634978,32.200072738621444,32.200072738621444,28.43495888623259,28.43495888623259,0.3586629413104742,0.3586629413104742,28.79362182754305,28.79362182754305,4.321716130254061,4.321716130254061,0.3586629413104742,0.0,0.0,0.0
1863.8120269634978,1865.3827807581351,32.200072738621444,32.200072738621444,28.436738060381476,28.436738060381476,0.3586629413104742,0.3586629413104742,28.795401001691936,28.795401001691936,4.321716130254061,4.321716130254061,0.3586629413104742,0.0,0.0,0.0
1865.3827807581351,1866.8873781437946,32.200072738621444,32.200072738621444,28.443370756280757,28.443370756280757,0.3586629413104742,0.3586629413104742,28.802033697591213,28.802033697591213,4.321716130254061,4.321716130254061,0.3586629413104742,0.0,0.0,0.0
1866.8873781437946,1868.5760575373713,32.21177567663707,32.21177567663707,28.454403106296446,28.454403106296446,0.3586629413104742,0.3586629413104742,28.813066047606902,28.813066047606902,4.33274848026975,4.33274848026975,0.3586629413104742,0.0,0.0,0.0
1868.5760575373713,1869.7082555519296,32.21177567663707,32.21177567663707,28.451526523199117,28.451526523199117,0.3586629413104742,0.3586629413104742,28.810189464509573,28.810189464509573,4.33274848026975,4.33274848026975,0.3586629413104742,0.0,0.0,0.0
1869.7082555519296,1871.3138631037061,32.24279899093616,32.24279899093616,28.480770663349425,28.480770663349425,0.3586629413104742,0.3586629413104742,28.83943360465988,28.83943360465988,4.33274848026975,4.33274848026975,0.3586629413104742,0.0,0.0,0.0
1871.3138631037061,1872.7387947587615,32.35994675309465,32.35994675309465,28.59128572960861,28.59128572960861,0.3586629413104742,0.3586629413104742,28.949948670919067,28.949948670919067,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1872.7387947587615,1874.5021607747797,32.35994675309465,32.35994675309465,28.59128572960861,28.59128572960861,0.3586629413104742,0.3586629413104742,28.949948670919067,28.949948670919067,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1874.5021607747797,1875.564651275059,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1875.564651275059,1877.095572204394,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1877.095572204394,1878.5902113737284,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1878.5902113737284,1880.4929924183039,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1880.4929924183039,1881.4210469981886,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1881.4210469981886,1882.877281305082,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1882.877281305082,1884.4416279886952,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1884.4416279886952,1886.483824061828,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1886.483824061828,1887.277442721318,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1887.277442721318,1888.65899040577,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1888.65899040577,1890.293044603662,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1890.293044603662,1892.4746557053522,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1892.4746557053522,1893.1338384444475,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1893.1338384444475,1893.9266326900727,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1893.9266326900727,1894.440699506458,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1894.440699506458,1896.144461218629,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1896.144461218629,1898.4654873488764,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1898.4654873488764,1898.990234167577,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1898.990234167577,1900.222408607146,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1900.222408607146,1901.9958778335958,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1901.9958778335958,1904.4563189924006,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1904.4563189924006,1904.8466298907065,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1904.8466298907065,1906.004117707834,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1906.004117707834,1906.862190078665,32.31091358471611,32.31091358471611,28.545129144327525,28.545129144327525,0.3586629413104742,0.3586629413104742,28.90379208563798,28.90379208563798,4.388161741567855,4.388161741567855,0.3586629413104742,0.0,0.0,0.0
1906.862190078665,1907.8472944485627,32.78965272951328,32.78965272951328,32.789652729513435,32.789652729513435,0.0,0.0,32.78965272951341,32.78965272951341,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1907.8472944485627,1910.4471506359248,32.78965272951328,32.78965272951328,32.78629123022699,32.78629123022699,0.0,0.0,32.78629123022697,32.78629123022697,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1910.4471506359248,1910.703025613836,32.78965272951328,32.78965272951328,32.78629123022699,32.78629123022699,0.0,0.0,32.78629123022697,32.78629123022697,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1910.703025613836,1911.785826808522,32.78965272951328,32.78965272951328,32.786067320804364,32.786067320804364,0.0,0.0,32.78606732080434,32.78606732080434,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1911.785826808522,1912.8281261813754,32.78965272951328,32.78965272951328,32.78493331167123,32.78493331167123,0.0,0.0,32.78493331167121,32.78493331167121,4.387027732434724,4.387027732434724,0.0,0.0,0.0,0.0
1912.8281261813754,1913.6987110635296,32.78965272951328,32.78965272951328,32.78493331167123,32.78493331167123,0.0,0.0,32.78493331167121,32.78493331167121,4.387027732434724,4.387027732434724,0.0,0.0,0.0,0.0
1913.6987110635296,1916.437982279449,32.731728007498816,32.731728007498816,32.730370088943225,32.730370088943225,0.0,0.0,32.730370088943204,32.730370088943204,4.387027732434724,4.387027732434724,0.0,0.0,0.0,0.0
1916.437982279449,1916.5594213369654,32.731728007498816,32.731728007498816,28.504579499066338,28.504579499066338,44.37977547186878,44.37977547186878,72.88435497093509,72.88435497093509,44.37977547186878,4.387027732434724,44.37977547186878,0.0,0.0,0.0
1916.5594213369654,1917.56753590921,32.72782703379505,32.72782703379505,28.500902434785147,28.500902434785147,44.37977547186878,44.37977547186878,72.8806779066539,72.8806779066539,44.37977547186878,4.387027732434724,44.37977547186878,0.0,0.0,0.0
1917.56753590921,1918.7940622840858,32.70788385222685,32.70788385222685,28.482093262349967,28.482093262349967,44.37977547186878,44.37977547186878,72.86186873421872,72.86186873421872,44.37977547186878,4.368218559999545,44.37977547186878,0.0,0.0,0.0
1918.7940622840858,1919.624814300938,32.70788385222685,32.70788385222685,28.482093262349967,28.482093262349967,44.37977547186878,44.37977547186878,72.86186873421872,72.86186873421872,44.37977547186878,4.368218559999545,44.37977547186878,0.0,0.0,0.0
1919.624814300938,1922.4207961682578,32.70788385222685,32.70788385222685,28.482093262349967,28.482093262349967,44.37977547186878,44.37977547186878,72.86186873421872,72.86186873421872,44.37977547186878,4.368218559999545,44.37977547186878,0.0,0.0,0.0
1922.4207961682578,1922.4288139229732,32.70788385222685,32.70788385222685,28.482093262349967,28.482093262349967,44.37977547186878,44.37977547186878,72.86186873421872,72.86186873421872,44.37977547186878,4.368218559999545,44.37977547186878,0.0,0.0,0.0
1922.4288139229732,1923.374140550712,32.24416704596551,32.24416704596551,28.482093262349967,28.482093262349967,0.0,0.0,28.482093262349935,28.482093262349935,4.368218559999545,4.368218559999545,0.0,1.0,0.0,0.0
1923.374140550712,1924.6937355876296,32.24416704596551,32.24416704596551,28.482093262349967,28.482093262349967,0.0,0.0,28.482093262349935,28.482093262349935,4.368218559999545,4.368218559999545,0.0,1.0,0.0,0.0
1924.6937355876296,1924.7599983867963,32.24416704596551,32.24416704596551,28.482093262349967,28.482093262349967,0.0,0.0,28.482093262349935,28.482093262349935,4.368218559999545,4.368218559999545,0.0,1.0,0.0,0.0
1924.7599983867963,1925.5509175383463,32.24416704596551,32.24416704596551,28.482093262349967,28.482093262349967,0.0,0.0,28.482093262349935,28.482093262349935,4.368218559999545,4.368218559999545,0.0,1.0,0.0,0.0
1925.5509175383463,1928.227978903442,32.24416704596551,32.24416704596551,28.482093262349967,28.482093262349967,0.0,0.0,28.482093262349935,28.482093262349935,4.368218559999545,4.368218559999545,0.0,1.0,0.0,0.0
1928.227978903442,1928.28217099955,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1928.28217099955,1928.6354534025234,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1928.6354534025234,1929.1807451922139,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1929.1807451922139,1930.7259344895067,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1930.7259344895067,1931.4770207757547,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1931.4770207757547,1934.1435458308424,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1934.1435458308424,1934.9873498337158,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1934.9873498337158,1936.6918705922171,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1936.6918705922171,1937.403124013163,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1937.403124013163,1940.0049206621347,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1940.0049206621347,1940.7939544752178,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1940.7939544752178,1942.6578066949276,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1942.6578066949276,1943.3292272505714,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1943.3292272505714,1945.866295493427,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1945.866295493427,1946.6005591167198,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1946.6005591167198,1948.623742797638,32.24416704596551,32.24416704596551,32.24416704596544,32.24416704596544,0.0,0.0,32.24416704596541,32.24416704596541,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1948.623742797638,1949.2553304879798,32.24416704596551,32.24416704596551,32.24394724773722,32.24394724773722,0.0,0.0,32.24394724773719,32.24394724773719,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1949.2553304879798,1951.7276703247194,32.24416704596551,32.24416704596551,32.24394724773722,32.24394724773722,0.0,0.0,32.24394724773719,32.24394724773719,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1951.7276703247194,1952.4071637582217,32.24416704596551,32.24416704596551,32.24394724773722,32.24394724773722,0.0,0.0,32.24394724773719,32.24394724773719,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1952.4071637582217,1954.5896789003484,32.24416704596551,32.24416704596551,32.24394724773722,32.24394724773722,0.0,0.0,32.24394724773719,32.24394724773719,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1954.5896789003484,1955.1814337253882,32.24040794984332,32.24040794984332,32.240407949843195,32.240407949843195,0.0,0.0,32.24040794984317,32.24040794984317,4.368218559999545,4.368218559999545,0.0,0.0,0.0,0.0
1955.1814337253882,1957.5890451560117,32.24040794984332,32.24040794984332,27.96558419158789,27.96558419158789,44.86296871033636,44.86296871033636,72.82855290192423,72.82855290192423,44.86296871033636,4.368218559999545,44.86296871033636,0.0,0.0,0.0
1957.5890451560117,1958.2137683997237,32.24040794984332,32.24040794984332,27.96826882218628,27.96826882218628,44.86296871033636,44.86296871033636,72.83123753252261,72.83123753252261,44.86296871033636,4.368218559999545,44.86296871033636,0.0,0.0,0.0
1958.2137683997237,1960.5605941112217,32.24040794984332,32.24040794984332,27.959461474626956,27.959461474626956,44.86296871033636,44.86296871033636,72.82243018496328,72.82243018496328,44.86296871033636,4.3594112124402224,44.86296871033636,0.0,0.0,0.0
1960.5605941112217,1961.1075369627965,32.24040794984332,32.24040794984332,27.959461474626956,27.959461474626956,44.86296871033636,44.86296871033636,72.82243018496328,72.82243018496328,44.86296871033636,4.3594112124402224,44.86296871033636,0.0,0.0,0.0
1961.1075369627965,1963.450419987304,31.714727483987645,31.714727483987645,27.959461474626956,27.959461474626956,0.0,0.0,27.95946147462692,27.95946147462692,4.3594112124402224,4.3594112124402224,0.0,1.0,0.0,0.0
1963.450419987304,1964.0203730412256,31.76198109368751,31.76198109368751,28.00403045372842,28.00403045372842,0.0,0.0,28.004030453728383,28.004030453728383,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1964.0203730412256,1964.8050518797431,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1964.8050518797431,1966.531509322095,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1966.531509322095,1969.2520455206432,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1969.2520455206432,1970.0211629010755,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1970.0211629010755,1972.5024245329682,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1972.5024245329682,1975.0536710539823,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1975.0536710539823,1976.0219527609254,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1976.0219527609254,1977.7389466349177,31.6121034473963,31.6121034473963,27.862960154996575,27.862960154996575,0.0,0.0,27.86296015499654,27.86296015499654,4.372193503701394,4.372193503701394,0.0,1.0,0.0,0.0
1977.7389466349177,1978.4733397438415,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1978.4733397438415,1980.8552965873214,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1980.8552965873214,1982.0227426207753,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1982.0227426207753,1984.4442549547148,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1984.4442549547148,1986.6569221206605,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1986.6569221206605,1988.0235324806251,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
1988.0235324806251,1990.415170165588,31.6121034473963,31.6121034473963,31.61210344739623,31.61210344739623,0.0,0.0,31.612103447396194,31.612103447396194,4.372193503701394,4.372193503701394,0.0,0.0,0.0,0.0
